STATION,DATE,PRCP,, Value
SF000066120,10/10/1981,0,,0.003
SF000066120,10/11/1981,0,,0.003
SF000066120,10/12/1981,0,,0.003
SF000066120,10/13/1981,0,,0.003
SF000066120,10/14/1981,0.3,,0.003
SF000066120,10/15/1981,0.01,,0.003
SF000066120,10/16/1981,0,,0.003
SF000066120,10/17/1981,0,,0.003
SF000066120,10/18/1981,0,,0.003
SF000066120,10/19/1981,0,,0.003
SF000066120,10/20/1981,0,,0.003
SF000066120,10/21/1981,0.17,,0.003
SF000066120,10/22/1981,0,,0.003
SF000066120,10/23/1981,0,,0.003
SF000066120,10/24/1981,0,,0.003
SF000066120,10/25/1981,0,,0.003
SF000066120,10/26/1981,0,,0.003
SF000066120,10/27/1981,0.04,,0.003
SF000066120,10/28/1981,0,,0.003
SF000066120,10/29/1981,0,,0.003
SF000066120,10/30/1981,0,,0.003
SF000066120,10/31/1981,0,,0.003
SF000066120,11/1/1981,0,,0.003
SF000066120,11/2/1981,0,,0.003
SF000066120,11/3/1981,0,,0.003
SF000066120,11/4/1981,0,,0.003
SF000066120,11/5/1981,0,,0.003
SF000066120,11/6/1981,0.79,,0.003
SF000066120,11/7/1981,0,,0.003
SF000066120,11/8/1981,0,,0.003
SF000066120,11/9/1981,0,,0.003
SF000066120,11/10/1981,0,,0.003
SF000066120,11/11/1981,0,,0.003
SF000066120,11/12/1981,0,,0.003
SF000066120,11/13/1981,0,,0.003
SF000066120,11/14/1981,0,,0.003
SF000066120,11/15/1981,0,,0.003
SF000066120,11/16/1981,0,,0.003
SF000066120,11/17/1981,0,,0.003
SF000066120,11/18/1981,0,,0.003
SF000066120,11/19/1981,0,,0.003
SF000066120,11/20/1981,0.02,,0.003
SF000066120,11/21/1981,0.05,,0.003
SF000066120,11/22/1981,0,,0.003
SF000066120,11/23/1981,0,,0.003
SF000066120,11/24/1981,0,,0.003
SF000066120,11/25/1981,0,,0.003
SF000066120,11/26/1981,0,,0.003
SF000066120,11/27/1981,0.05,,0.003
SF000066120,11/28/1981,0.06,,0.003
SF000066120,11/29/1981,0,,0.003
SF000066120,11/30/1981,0,,0.003
SF000066120,12/1/1981,0,,0.003
SF000066120,12/2/1981,0,,0.003
SF000066120,12/3/1981,0,,0.003
SF000066120,12/4/1981,0,,0.003
SF000066120,12/5/1981,0.1,,0.003
SF000066120,12/6/1981,0.04,,0.003
SF000066120,12/7/1981,0,,0.003
SF000066120,12/8/1981,0,,0.003
SF000066120,12/9/1981,0,,0.003
SF000066120,12/10/1981,0,,0.003
SF000066120,12/11/1981,0,,0.003
SF000066120,12/12/1981,0,,0.003
SF000066120,12/13/1981,0,,0.003
SF000066120,12/14/1981,0,,0.003
SF000066120,12/15/1981,0,,0.003
SF000066120,12/16/1981,0,,0.003
SF000066120,12/17/1981,0,,0.003
SF000066120,12/18/1981,0.09,,0.003
SF000066120,12/19/1981,0,,0.003
SF000066120,12/20/1981,0,,0.003
SF000066120,12/21/1981,0,,0.003
SF000066120,12/22/1981,0,,0.003
SF000066120,12/23/1981,0,,0.003
SF000066120,12/24/1981,0,,0.003
SF000066120,12/25/1981,0,,0.003
SF000066120,12/26/1981,0,,0.003
SF000066120,12/27/1981,0,,0.003
SF000066120,12/28/1981,0,,0.003
SF000066120,12/29/1981,0,,0.003
SF000066120,12/30/1981,0.09,,0.003
SF000066120,12/31/1981,0,,0.003
SF000066120,1/1/1982,0,,0.003
SF000066120,1/2/1982,0,,0.003
SF000066120,1/3/1982,0,,0.003
SF000066120,1/4/1982,0,,0.003
SF000066120,1/5/1982,0,,0.003
SF000066120,1/6/1982,0,,0.003
SF000066120,1/7/1982,0,,0.003
SF000066120,1/8/1982,0,,0.003
SF000066120,1/9/1982,0,,0.003
SF000066120,1/10/1982,0,,0.003
SF000066120,1/11/1982,0.02,,0.003
SF000066120,1/12/1982,0,,0.003
SF000066120,1/13/1982,0.03,,0.003
SF000066120,1/14/1982,0.12,,0.003
SF000066120,1/15/1982,0,,0.003
SF000066120,1/16/1982,0,,0.003
SF000066120,1/17/1982,0,,0.003
SF000066120,1/18/1982,0.05,,0.003
SF000066120,1/19/1982,0,,0.003
SF000066120,1/20/1982,0.02,,0.003
SF000066120,1/21/1982,0,,0.003
SF000066120,1/22/1982,0,,0.003
SF000066120,1/23/1982,0,,0.003
SF000066120,1/24/1982,0,,0.003
SF000066120,1/25/1982,0,,0.003
SF000066120,1/26/1982,0,,0.003
SF000066120,1/27/1982,0,,0.003
SF000066120,1/28/1982,0,,0.003
SF000066120,1/29/1982,0,,0.003
SF000066120,1/30/1982,0,,0.003
SF000066120,1/31/1982,0,,0.003
SF000066120,2/1/1982,0,,0.003
SF000066120,2/2/1982,0,,0.003
SF000066120,2/3/1982,0,,0.003
SF000066120,2/4/1982,0,,0.003
SF000066120,2/5/1982,0,,0.003
SF000066120,2/6/1982,0,,0.003
SF000066120,2/7/1982,0,,0.003
SF000066120,2/8/1982,0.02,,0.003
SF000066120,2/9/1982,0,,0.003
SF000066120,2/10/1982,0,,0.003
SF000066120,2/11/1982,0,,0.003
SF000066120,2/12/1982,0,,0.003
SF000066120,2/13/1982,0,,0.003
SF000066120,2/14/1982,0,,0.003
SF000066120,2/15/1982,0,,0.003
SF000066120,2/16/1982,0,,0.003
SF000066120,2/17/1982,0,,0.003
SF000066120,2/18/1982,0,,0.003
SF000066120,2/19/1982,0,,0.003
SF000066120,2/20/1982,0,,0.003
SF000066120,2/21/1982,0,,0.003
SF000066120,2/22/1982,0,,0.003
SF000066120,2/23/1982,0,,0.003
SF000066120,2/24/1982,0,,0.003
SF000066120,2/25/1982,0,,0.003
SF000066120,2/26/1982,0,,0.003
SF000066120,2/27/1982,0,,0.003
SF000066120,2/28/1982,0,,0.003
SF000066120,3/1/1982,0.05,,0.003
SF000066120,3/2/1982,0,,0.003
SF000066120,3/3/1982,0,,0.003
SF000066120,3/4/1982,0.03,,0.003
SF000066120,3/5/1982,0,,0.003
SF000066120,3/6/1982,0,,0.003
SF000066120,3/7/1982,0,,0.003
SF000066120,3/8/1982,0.02,,0.003
SF000066120,3/9/1982,0,,0.003
SF000066120,3/10/1982,0,,0.003
SF000066120,3/11/1982,0,,0.003
SF000066120,3/12/1982,0,,0.003
SF000066120,3/13/1982,0,,0.003
SF000066120,3/14/1982,0,,0.003
SF000066120,3/15/1982,0,,0.003
SF000066120,3/16/1982,0,,0.003
SF000066120,3/17/1982,0,,0.003
SF000066120,3/18/1982,0.11,,0.003
SF000066120,3/19/1982,0.02,,0.003
SF000066120,3/20/1982,0,,0.003
SF000066120,3/21/1982,0,,0.003
SF000066120,3/22/1982,0,,0.003
SF000066120,3/23/1982,0,,0.003
SF000066120,3/24/1982,0,,0.003
SF000066120,3/25/1982,0.02,,0.003
SF000066120,3/26/1982,0,,0.003
SF000066120,3/27/1982,0,,0.003
SF000066120,3/28/1982,0.03,,0.003
SF000066120,3/29/1982,0,,0.003
SF000066120,3/30/1982,0,,0.003
SF000066120,3/31/1982,0,,0.003
SF000066120,4/1/1982,0,,0.003
SF000066120,4/2/1982,0,,0.003
SF000066120,4/3/1982,0,,0.003
SF000066120,4/4/1982,0,,0.003
SF000066120,4/5/1982,1.85,,0.003
SF000066120,4/6/1982,0.05,,0.003
SF000066120,4/7/1982,0.01,,0.003
SF000066120,4/8/1982,0.33,,0.003
SF000066120,4/9/1982,0.14,,0.003
SF000066120,4/10/1982,0.01,,0.003
SF000066120,4/11/1982,0,,0.003
SF000066120,4/12/1982,0,,0.003
SF000066120,4/13/1982,0,,0.003
SF000066120,4/14/1982,0,,0.003
SF000066120,4/15/1982,0.44,,0.003
SF000066120,4/16/1982,0.16,,0.518
SF000066120,4/17/1982,0.07,,1.481
SF000066120,4/18/1982,0,,1.012
SF000066120,4/19/1982,0,,0.669
SF000066120,4/20/1982,0,,0.493
SF000066120,4/21/1982,0,,0.379
SF000066120,4/22/1982,0,,0.347
SF000066120,4/23/1982,0,,0.366
SF000066120,4/24/1982,0.08,,0.35
SF000066120,4/25/1982,0.02,,0.322
SF000066120,4/26/1982,0.03,,0.304
SF000066120,4/27/1982,0.03,,0.257
SF000066120,4/28/1982,0.12,,0.485
SF000066120,4/29/1982,0,,1.484
SF000066120,4/30/1982,0,,1.129
SF000066120,5/1/1982,0,,0.788
SF000066120,5/2/1982,0,,0.585
SF000066120,5/3/1982,0,,0.454
SF000066120,5/4/1982,0,,0.353
SF000066120,5/5/1982,0,,0.296
SF000066120,5/6/1982,0,,0.246
SF000066120,5/7/1982,0,,0.263
SF000066120,5/8/1982,0,,0.402
SF000066120,5/9/1982,0.01,,3.179
SF000066120,5/10/1982,0,,2.156
SF000066120,5/11/1982,0,,1.399
SF000066120,5/12/1982,0,,1.075
SF000066120,5/13/1982,0,,0.912
SF000066120,5/14/1982,0,,0.867
SF000066120,5/15/1982,0.09,,0.746
SF000066120,5/16/1982,0,,0.605
SF000066120,5/17/1982,0,,0.531
SF000066120,5/18/1982,0,,0.511
SF000066120,5/19/1982,0,,0.564
SF000066120,5/20/1982,0.02,,1.471
SF000066120,5/21/1982,0,,12.726
SF000066120,5/22/1982,0.13,,11.925
SF000066120,5/23/1982,0.02,,7.29
SF000066120,5/24/1982,0,,4.7
SF000066120,5/25/1982,0,,3.506
SF000066120,5/26/1982,0,,3.005
SF000066120,5/27/1982,0,,5.866
SF000066120,5/28/1982,0,,4.512
SF000066120,5/29/1982,0,,3.264
SF000066120,5/30/1982,0,,2.614
SF000066120,5/31/1982,0,,2.16
SF000066120,6/1/1982,0,,1.962
SF000066120,6/2/1982,0,,1.936
SF000066120,6/3/1982,0,,1.79
SF000066120,6/4/1982,0.63,,1.964
SF000066120,6/5/1982,0,,1.867
SF000066120,6/6/1982,0,,1.691
SF000066120,6/7/1982,0,,2.269
SF000066120,6/8/1982,0,,2.08
SF000066120,6/9/1982,0.01,,1.778
SF000066120,6/10/1982,0,,1.584
SF000066120,6/11/1982,0,,1.466
SF000066120,6/12/1982,0.08,,1.37
SF000066120,6/13/1982,0,,1.351
SF000066120,6/14/1982,0.02,,1.272
SF000066120,6/15/1982,0.26,,1.129
SF000066120,6/16/1982,0.1,,1.029
SF000066120,6/17/1982,0,,0.984
SF000066120,6/18/1982,0,,1.033
SF000066120,6/19/1982,0,,1.792
SF000066120,6/20/1982,0.06,,3.431
SF000066120,6/21/1982,0,,2.497
SF000066120,6/22/1982,0,,1.846
SF000066120,6/23/1982,0,,1.538
SF000066120,6/24/1982,0.13,,1.437
SF000066120,6/25/1982,0,,1.271
SF000066120,6/26/1982,0,,1.157
SF000066120,6/27/1982,0,,1.144
SF000066120,6/28/1982,0,,1.514
SF000066120,6/29/1982,0.66,,1.425
SF000066120,6/30/1982,0.49,,1.174
SF000066120,7/1/1982,0.05,,1.076
SF000066120,7/2/1982,0,,1.041
SF000066120,7/3/1982,0,,0.933
SF000066120,7/4/1982,0,,0.824
SF000066120,7/5/1982,0,,0.777
SF000066120,7/6/1982,0,,0.717
SF000066120,7/7/1982,0,,0.642
SF000066120,7/8/1982,0,,0.668
SF000066120,7/9/1982,0,,0.734
SF000066120,7/10/1982,0.03,,1.541
SF000066120,7/11/1982,0,,1.479
SF000066120,7/12/1982,0,,1.195
SF000066120,7/13/1982,0.26,,0.993
SF000066120,7/14/1982,0.17,,0.839
SF000066120,7/15/1982,0,,0.746
SF000066120,7/16/1982,0.07,,0.674
SF000066120,7/17/1982,0,,0.635
SF000066120,7/18/1982,0,,0.52
SF000066120,7/19/1982,0,,0.482
SF000066120,7/20/1982,0.09,,0.429
SF000066120,7/21/1982,0.01,,0.39
SF000066120,7/22/1982,0.07,,0.367
SF000066120,7/23/1982,0,,0.343
SF000066120,7/24/1982,0,,0.315
SF000066120,7/25/1982,0,,0.347
SF000066120,7/26/1982,0,,0.373
SF000066120,7/27/1982,0.01,,0.364
SF000066120,7/28/1982,0,,0.36
SF000066120,7/29/1982,0,,0.449
SF000066120,7/30/1982,0,,0.521
SF000066120,7/31/1982,0,,0.513
SF000066120,8/1/1982,0.03,,0.451
SF000066120,8/2/1982,0.03,,0.399
SF000066120,8/3/1982,0.07,,0.375
SF000066120,8/4/1982,0,,0.352
SF000066120,8/5/1982,0,,0.325
SF000066120,8/6/1982,0,,0.281
SF000066120,8/7/1982,0.02,,0.237
SF000066120,8/8/1982,0.02,,0.175
SF000066120,8/9/1982,0.12,,0.154
SF000066120,8/10/1982,0,,0.131
SF000066120,8/11/1982,0,,0.114
SF000066120,8/12/1982,0.01,,0.102
SF000066120,8/13/1982,0,,0.092
SF000066120,8/14/1982,0,,0.083
SF000066120,8/15/1982,0,,0.077
SF000066120,8/16/1982,0,,0.061
SF000066120,8/17/1982,0,,0.047
SF000066120,8/18/1982,0,,0.047
SF000066120,8/19/1982,0.83,,0.046
SF000066120,8/20/1982,0,,0.057
SF000066120,8/21/1982,0,,0.048
SF000066120,8/22/1982,0,,0.047
SF000066120,8/23/1982,0,,0.047
SF000066120,8/24/1982,0,,0.046
SF000066120,8/25/1982,0,,0.046
SF000066120,8/26/1982,0,,0.044
SF000066120,8/27/1982,0.02,,0.037
SF000066120,8/28/1982,0,,0.029
SF000066120,8/29/1982,0,,0.022
SF000066120,8/30/1982,0.57,,0.015
SF000066120,8/31/1982,0.01,,0.009
SF000066120,9/1/1982,0.09,,0.004
SF000066120,9/2/1982,0.02,,0.003
SF000066120,9/3/1982,0,,0.003
SF000066120,9/4/1982,0,,0.003
SF000066120,9/5/1982,0,,0.003
SF000066120,9/6/1982,0,,0.003
SF000066120,9/7/1982,0,,0.003
SF000066120,9/8/1982,0,,0.003
SF000066120,9/9/1982,0,,0.003
SF000066120,9/10/1982,0.1,,0.003
SF000066120,9/11/1982,0.05,,0.003
SF000066120,9/12/1982,0.12,,0.003
SF000066120,9/13/1982,0,,0.003
SF000066120,9/14/1982,0.04,,0.003
SF000066120,9/15/1982,0,,0.003
SF000066120,9/16/1982,0,,0.003
SF000066120,9/17/1982,0,,0.003
SF000066120,9/18/1982,0,,0.003
SF000066120,9/19/1982,0,,0.003
SF000066120,9/20/1982,0,,0.003
SF000066120,9/21/1982,0,,0.003
SF000066120,9/22/1982,0,,0.003
SF000066120,9/23/1982,0,,0.003
SF000066120,9/24/1982,0,,0.003
SF000066120,9/25/1982,0,,0.003
SF000066120,9/26/1982,0,,0.003
SF000066120,9/27/1982,0,,0.003
SF000066120,9/28/1982,0,,0.003
SF000066120,9/29/1982,0,,0.003
SF000066120,9/30/1982,0,,0.003
SF000066120,10/1/1982,0,,0.003
SF000066120,10/2/1982,0,,0.003
SF000066120,10/3/1982,0,,0.003
SF000066120,10/4/1982,0,,0.003
SF000066120,10/5/1982,0,,0.003
SF000066120,10/6/1982,0,,0.003
SF000066120,10/7/1982,0.27,,0.003
SF000066120,10/8/1982,0,,0.003
SF000066120,10/9/1982,0,,0.003
SF000066120,10/10/1982,0,,0.003
SF000066120,10/11/1982,0.16,,0.003
SF000066120,10/12/1982,0,,0.003
SF000066120,10/13/1982,0,,0.003
SF000066120,10/14/1982,0,,0.003
SF000066120,10/15/1982,0,,0.003
SF000066120,10/16/1982,0,,0.003
SF000066120,10/17/1982,0,,0.003
SF000066120,10/18/1982,0,,0.003
SF000066120,10/19/1982,0.09,,0.003
SF000066120,10/20/1982,0.02,,0.003
SF000066120,10/21/1982,0,,0.003
SF000066120,10/22/1982,0,,0.003
SF000066120,10/23/1982,0,,0.003
SF000066120,10/24/1982,0,,0.003
SF000066120,10/25/1982,0.08,,0.003
SF000066120,10/26/1982,0,,0.003
SF000066120,10/27/1982,0,,0.003
SF000066120,10/28/1982,0,,0.003
SF000066120,10/29/1982,0,,0.003
SF000066120,10/30/1982,0.07,,0.003
SF000066120,10/31/1982,0.15,,0.003
SF000066120,11/1/1982,0,,0.003
SF000066120,11/2/1982,0,,0.003
SF000066120,11/3/1982,0,,0.003
SF000066120,11/4/1982,0,,0.003
SF000066120,11/5/1982,0,,0.003
SF000066120,11/6/1982,0,,0.003
SF000066120,11/7/1982,0,,0.003
SF000066120,11/8/1982,0,,0.003
SF000066120,11/9/1982,0,,0.003
SF000066120,11/10/1982,0,,0.003
SF000066120,11/11/1982,0.15,,0.003
SF000066120,11/12/1982,0,,0.003
SF000066120,11/13/1982,0,,0.003
SF000066120,11/14/1982,0.05,,0.003
SF000066120,11/15/1982,0,,0.003
SF000066120,11/16/1982,0,,0.003
SF000066120,11/17/1982,0.04,,0.003
SF000066120,11/18/1982,0,,0.003
SF000066120,11/19/1982,0,,0.003
SF000066120,11/20/1982,0.14,,0.003
SF000066120,11/21/1982,0,,0.003
SF000066120,11/22/1982,0,,0.003
SF000066120,11/23/1982,0,,0.003
SF000066120,11/24/1982,0,,0.003
SF000066120,11/25/1982,0,,0.003
SF000066120,11/26/1982,0,,0.003
SF000066120,11/27/1982,0,,0.003
SF000066120,11/28/1982,0,,0.003
SF000066120,11/29/1982,0,,0.003
SF000066120,11/30/1982,0,,0.003
SF000066120,12/1/1982,0,,0.003
SF000066120,12/2/1982,0,,0.003
SF000066120,12/3/1982,0,,0.003
SF000066120,12/4/1982,0.02,,0.003
SF000066120,12/5/1982,0,,0.003
SF000066120,12/6/1982,0,,0.003
SF000066120,12/7/1982,0.01,,0.003
SF000066120,12/8/1982,0,,0.003
SF000066120,12/9/1982,0,,0.003
SF000066120,12/10/1982,0,,0.003
SF000066120,12/11/1982,0,,0.003
SF000066120,12/12/1982,0,,0.003
SF000066120,12/13/1982,0,,0.003
SF000066120,12/14/1982,0,,0.003
SF000066120,12/15/1982,0,,0.003
SF000066120,12/16/1982,0,,0.003
SF000066120,12/17/1982,0,,0.003
SF000066120,12/18/1982,0,,0.003
SF000066120,12/19/1982,0,,0.003
SF000066120,12/20/1982,0,,0.003
SF000066120,12/21/1982,0,,0.003
SF000066120,12/22/1982,0.1,,0.003
SF000066120,12/23/1982,0,,0.003
SF000066120,12/24/1982,0,,0.003
SF000066120,12/25/1982,0,,0.003
SF000066120,12/26/1982,0,,0.003
SF000066120,12/27/1982,0,,0.003
SF000066120,12/28/1982,0,,0.003
SF000066120,12/29/1982,0,,0.003
SF000066120,12/30/1982,0,,0.003
SF000066120,12/31/1982,0,,0.003
SF000066120,1/1/1983,0,,0.003
SF000066120,1/2/1983,0,,0.003
SF000066120,1/3/1983,0.09,,0.003
SF000066120,1/4/1983,0,,0.003
SF000066120,1/5/1983,0,,0.003
SF000066120,1/6/1983,0,,0.003
SF000066120,1/7/1983,0,,0.003
SF000066120,1/8/1983,0,,0.003
SF000066120,1/9/1983,0,,0.003
SF000066120,1/10/1983,0.07,,0.003
SF000066120,1/11/1983,0,,0.003
SF000066120,1/12/1983,0,,0.003
SF000066120,1/13/1983,0,,0.003
SF000066120,1/14/1983,0,,0.003
SF000066120,1/15/1983,0,,0.003
SF000066120,1/16/1983,0,,0.003
SF000066120,1/17/1983,0,,0.003
SF000066120,1/18/1983,0,,0.003
SF000066120,1/19/1983,0,,0.003
SF000066120,1/20/1983,0,,0.003
SF000066120,1/21/1983,0.01,,0.003
SF000066120,1/22/1983,0,,0.003
SF000066120,1/23/1983,0,,0.003
SF000066120,1/24/1983,0,,0.003
SF000066120,1/25/1983,0.02,,0.003
SF000066120,1/26/1983,0,,0.003
SF000066120,1/27/1983,0,,0.003
SF000066120,1/28/1983,0,,0.003
SF000066120,1/29/1983,0,,0.003
SF000066120,1/30/1983,0,,0.003
SF000066120,1/31/1983,0,,0.003
SF000066120,2/1/1983,0.69,,0.003
SF000066120,2/2/1983,0,,0.003
SF000066120,2/3/1983,0.05,,0.003
SF000066120,2/4/1983,0,,0.003
SF000066120,2/5/1983,0,,0.036
SF000066120,2/6/1983,0,,0.004
SF000066120,2/7/1983,0,,0.004
SF000066120,2/8/1983,0,,0.006
SF000066120,2/9/1983,0,,0.006
SF000066120,2/10/1983,0.02,,0.006
SF000066120,2/11/1983,0.19,,0.005
SF000066120,2/12/1983,0.02,,0.005
SF000066120,2/13/1983,0,,0.005
SF000066120,2/14/1983,0,,0.004
SF000066120,2/15/1983,0,,0.004
SF000066120,2/16/1983,0,,0.003
SF000066120,2/17/1983,0,,0.003
SF000066120,2/18/1983,0,,0.003
SF000066120,2/19/1983,0,,0.003
SF000066120,2/20/1983,0,,0.003
SF000066120,2/21/1983,0,,0.003
SF000066120,2/22/1983,0.1,,0.003
SF000066120,2/23/1983,0,,0.003
SF000066120,2/24/1983,0,,0.003
SF000066120,2/25/1983,0,,0.003
SF000066120,2/26/1983,0.35,,0.003
SF000066120,2/27/1983,0,,0.003
SF000066120,2/28/1983,0,,0.003
SF000066120,3/1/1983,0.06,,0.003
SF000066120,3/2/1983,0.06,,0.003
SF000066120,3/3/1983,0,,0.003
SF000066120,3/4/1983,0,,0.003
SF000066120,3/5/1983,0,,0.003
SF000066120,3/6/1983,0,,0.003
SF000066120,3/7/1983,0.32,,0.003
SF000066120,3/8/1983,0,,0.008
SF000066120,3/9/1983,0,,0.016
SF000066120,3/10/1983,0,,0.509
SF000066120,3/11/1983,0,,1.504
SF000066120,3/12/1983,0,,1.441
SF000066120,3/13/1983,0,,1.239
SF000066120,3/14/1983,0,,1.78
SF000066120,3/15/1983,0,,8.112
SF000066120,3/16/1983,0,,12.222
SF000066120,3/17/1983,0.04,,8.208
SF000066120,3/18/1983,0,,4.816
SF000066120,3/19/1983,0,,3.482
SF000066120,3/20/1983,0.05,,3.026
SF000066120,3/21/1983,0,,2.537
SF000066120,3/22/1983,0,,2.056
SF000066120,3/23/1983,0,,1.691
SF000066120,3/24/1983,0,,1.395
SF000066120,3/25/1983,0,,1.32
SF000066120,3/26/1983,0,,9.842
SF000066120,3/27/1983,0,,17.882
SF000066120,3/28/1983,0,,17.867
SF000066120,3/29/1983,0,,15.033
SF000066120,3/30/1983,0,,10.078
SF000066120,3/31/1983,0,,7.102
SF000066120,4/1/1983,0,,5.279
SF000066120,4/2/1983,0,,4.235
SF000066120,4/3/1983,0,,3.49
SF000066120,4/4/1983,0,,2.916
SF000066120,4/5/1983,0,,6.574
SF000066120,4/6/1983,0,,12.01
SF000066120,4/7/1983,0,,7.602
SF000066120,4/8/1983,0.04,,5.191
SF000066120,4/9/1983,0,,4.041
SF000066120,4/10/1983,0,,3.415
SF000066120,4/11/1983,0,,2.854
SF000066120,4/12/1983,0,,2.617
SF000066120,4/13/1983,0,,2.566
SF000066120,4/14/1983,0,,7.887
SF000066120,4/15/1983,0.04,,17.634
SF000066120,4/16/1983,0.02,,15.293
SF000066120,4/17/1983,0.09,,10.118
SF000066120,4/18/1983,0,,7.162
SF000066120,4/19/1983,0,,5.71
SF000066120,4/20/1983,0,,4.76
SF000066120,4/21/1983,0,,4.006
SF000066120,4/22/1983,0.06,,3.613
SF000066120,4/23/1983,0,,3.287
SF000066120,4/24/1983,0,,2.978
SF000066120,4/25/1983,0,,2.681
SF000066120,4/26/1983,0,,2.57
SF000066120,4/27/1983,0.18,,2.402
SF000066120,4/28/1983,0,,2.12
SF000066120,4/29/1983,0,,1.889
SF000066120,4/30/1983,0,,1.731
SF000066120,5/1/1983,0.06,,2.005
SF000066120,5/2/1983,0.51,,4.573
SF000066120,5/3/1983,0,,4.135
SF000066120,5/4/1983,0,,3.354
SF000066120,5/5/1983,0,,2.839
SF000066120,5/6/1983,0,,2.606
SF000066120,5/7/1983,0,,2.447
SF000066120,5/8/1983,0,,2.308
SF000066120,5/9/1983,0.6,,2.262
SF000066120,5/10/1983,0.17,,2.128
SF000066120,5/11/1983,0,,1.879
SF000066120,5/12/1983,0,,1.633
SF000066120,5/13/1983,0.02,,1.495
SF000066120,5/14/1983,1.26,,1.406
SF000066120,5/15/1983,1.42,,1.335
SF000066120,5/16/1983,0,,1.275
SF000066120,5/17/1983,0,,1.244
SF000066120,5/18/1983,0,,6.673
SF000066120,5/19/1983,0.45,,17.857
SF000066120,5/20/1983,0.15,,14.223
SF000066120,5/21/1983,0.03,,8.688
SF000066120,5/22/1983,0.04,,6.139
SF000066120,5/23/1983,0,,4.578
SF000066120,5/24/1983,0,,3.582
SF000066120,5/25/1983,0.26,,3.086
SF000066120,5/26/1983,0.13,,2.966
SF000066120,5/27/1983,0.01,,2.569
SF000066120,5/28/1983,0,,2.42
SF000066120,5/29/1983,0.01,,2.441
SF000066120,5/30/1983,0,,2.328
SF000066120,5/31/1983,0,,2.351
SF000066120,6/1/1983,0,,2.267
SF000066120,6/2/1983,0.03,,1.906
SF000066120,6/3/1983,0,,1.745
SF000066120,6/4/1983,0,,1.611
SF000066120,6/5/1983,0.2,,1.483
SF000066120,6/6/1983,0,,1.386
SF000066120,6/7/1983,0,,1.309
SF000066120,6/8/1983,0,,1.227
SF000066120,6/9/1983,0,,1.181
SF000066120,6/10/1983,0,,1.145
SF000066120,6/11/1983,0.2,,1.097
SF000066120,6/12/1983,0,,1.033
SF000066120,6/13/1983,0,,0.951
SF000066120,6/14/1983,0,,0.935
SF000066120,6/15/1983,0,,0.961
SF000066120,6/16/1983,0,,0.876
SF000066120,6/17/1983,0,,0.821
SF000066120,6/18/1983,0,,0.768
SF000066120,6/19/1983,0,,0.704
SF000066120,6/20/1983,0,,0.654
SF000066120,6/21/1983,0.22,,0.631
SF000066120,6/22/1983,0.82,,0.62
SF000066120,6/23/1983,0.3,,0.58
SF000066120,6/24/1983,0.53,,0.528
SF000066120,6/25/1983,0,,0.546
SF000066120,6/26/1983,0.04,,0.509
SF000066120,6/27/1983,0.59,,0.464
SF000066120,6/28/1983,0,,0.412
SF000066120,6/29/1983,0,,0.373
SF000066120,6/30/1983,0,,0.414
SF000066120,7/1/1983,0,,0.397
SF000066120,7/2/1983,0,,0.355
SF000066120,7/3/1983,0,,0.738
SF000066120,7/4/1983,1.02,,1.174
SF000066120,7/5/1983,0.54,,4.156
SF000066120,7/6/1983,0,,2.578
SF000066120,7/7/1983,0.16,,1.743
SF000066120,7/8/1983,0,,1.355
SF000066120,7/9/1983,0,,1.345
SF000066120,7/10/1983,0,,3.259
SF000066120,7/11/1983,0,,15.495
SF000066120,7/12/1983,0,,12.605
SF000066120,7/13/1983,0.16,,7.712
SF000066120,7/14/1983,0.12,,5.064
SF000066120,7/15/1983,0,,3.539
SF000066120,7/16/1983,0,,2.767
SF000066120,7/17/1983,0,,2.225
SF000066120,7/18/1983,0,,1.912
SF000066120,7/19/1983,0,,1.681
SF000066120,7/20/1983,0,,1.614
SF000066120,7/21/1983,0.2,,1.53
SF000066120,7/22/1983,0.14,,1.437
SF000066120,7/23/1983,0,,2.308
SF000066120,7/24/1983,0.26,,5.533
SF000066120,7/25/1983,0.06,,4.322
SF000066120,7/26/1983,0.03,,3.182
SF000066120,7/27/1983,0,,2.412
SF000066120,7/28/1983,0,,2.02
SF000066120,7/29/1983,0,,1.734
SF000066120,7/30/1983,0,,1.443
SF000066120,7/31/1983,0,,1.244
SF000066120,8/1/1983,0,,1.141
SF000066120,8/2/1983,0,,1.116
SF000066120,8/3/1983,0,,1.21
SF000066120,8/4/1983,0,,1.22
SF000066120,8/5/1983,0.16,,1.074
SF000066120,8/6/1983,0.17,,0.966
SF000066120,8/7/1983,0,,0.863
SF000066120,8/8/1983,0,,0.85
SF000066120,8/9/1983,0,,0.799
SF000066120,8/10/1983,0,,0.763
SF000066120,8/11/1983,0,,1.127
SF000066120,8/12/1983,0,,2.304
SF000066120,8/13/1983,0,,1.859
SF000066120,8/14/1983,0,,1.619
SF000066120,8/15/1983,0,,1.53
SF000066120,8/16/1983,0.16,,1.41
SF000066120,8/17/1983,0,,2.266
SF000066120,8/18/1983,0,,2.505
SF000066120,8/19/1983,0,,1.719
SF000066120,8/20/1983,0.02,,1.32
SF000066120,8/21/1983,0,,1.111
SF000066120,8/22/1983,0,,0.988
SF000066120,8/23/1983,0,,0.869
