STATION,DATE,PRCP,, Value
SF000341210,8/30/1986,0,,0.283
SF000341210,8/31/1986,0,,0.277
SF000341210,9/1/1986,0,,0.368
SF000341210,9/2/1986,0,,0.358
SF000341210,9/3/1986,0,,0.646
SF000341210,9/4/1986,0,,0.694
SF000341210,9/5/1986,0,,0.648
SF000341210,9/6/1986,0,,0.571
SF000341210,9/7/1986,0,,0.478
SF000341210,9/8/1986,0,,0.429
SF000341210,9/9/1986,0,,0.361
SF000341210,9/10/1986,0,,0.303
SF000341210,9/11/1986,0,,0.261
SF000341210,9/12/1986,0,,0.248
SF000341210,9/13/1986,0,,0.249
SF000341210,9/14/1986,0,,0.226
SF000341210,9/15/1986,0,,0.212
SF000341210,9/16/1986,0,,0.199
SF000341210,9/17/1986,0,,0.186
SF000341210,9/18/1986,0,,0.17
SF000341210,9/19/1986,0,,0.172
SF000341210,9/20/1986,0,,0.182
SF000341210,9/21/1986,0,,0.187
SF000341210,9/22/1986,0,,0.183
SF000341210,9/23/1986,0.08,,0.177
SF000341210,9/24/1986,0.06,,0.172
SF000341210,9/25/1986,0,,0.167
SF000341210,9/26/1986,0,,0.162
SF000341210,9/27/1986,0,,0.157
SF000341210,9/28/1986,0,,0.151
SF000341210,9/29/1986,0,,0.141
SF000341210,9/30/1986,0,,0.131
SF000341210,10/1/1986,0.55,,0.121
SF000341210,10/2/1986,0.63,,0.112
SF000341210,10/3/1986,0.1,,0.099
SF000341210,10/4/1986,0.75,,0.089
SF000341210,10/5/1986,0,,0.085
SF000341210,10/6/1986,0,,0.071
SF000341210,10/7/1986,0,,0.065
SF000341210,10/8/1986,0,,0.064
SF000341210,10/9/1986,0,,0.066
SF000341210,10/10/1986,0,,0.073
SF000341210,10/11/1986,0,,0.1
SF000341210,10/12/1986,0,,0.098
SF000341210,10/13/1986,0,,0.28
SF000341210,10/14/1986,0,,0.718
SF000341210,10/15/1986,0,,1.42
SF000341210,10/16/1986,0,,13.928
SF000341210,10/17/1986,0,,22.263
SF000341210,10/18/1986,0,,7.048
SF000341210,10/19/1986,0,,3.376
SF000341210,10/20/1986,0,,1.969
SF000341210,10/21/1986,0,,1.322
SF000341210,10/22/1986,0,,0.97
SF000341210,10/23/1986,0,,0.675
SF000341210,10/24/1986,0,,0.523
SF000341210,10/25/1986,0,,0.437
SF000341210,10/26/1986,0,,0.353
SF000341210,10/27/1986,0,,0.315
SF000341210,10/28/1986,0,,0.303
SF000341210,10/29/1986,0.79,,0.293
SF000341210,10/30/1986,0.1,,0.258
SF000341210,10/31/1986,0,,0.225
SF000341210,11/1/1986,0,,0.204
SF000341210,11/2/1986,0,,0.186
SF000341210,11/3/1986,0,,0.153
SF000341210,11/4/1986,0,,0.126
SF000341210,11/5/1986,0,,0.122
SF000341210,11/6/1986,0,,0.103
SF000341210,11/7/1986,0,,0.087
SF000341210,11/8/1986,0,,0.076
SF000341210,11/9/1986,0,,0.064
SF000341210,11/10/1986,0,,0.091
SF000341210,11/11/1986,0,,0.099
SF000341210,11/12/1986,0,,0.076
SF000341210,11/13/1986,0,,0.069
SF000341210,11/14/1986,0,,0.07
SF000341210,11/15/1986,0,,0.065
SF000341210,11/16/1986,0,,0.062
SF000341210,11/17/1986,0,,0.051
SF000341210,11/18/1986,0,,0.035
SF000341210,11/19/1986,0,,0.021
SF000341210,11/20/1986,0,,0.01
SF000341210,11/21/1986,0,,0.008
SF000341210,11/22/1986,0,,0.006
SF000341210,11/23/1986,0,,0.006
SF000341210,11/24/1986,0,,0.006
SF000341210,11/25/1986,0.08,,0.006
SF000341210,11/26/1986,0.43,,0.006
SF000341210,11/27/1986,0,,0.006
SF000341210,11/28/1986,0,,0.006
SF000341210,11/29/1986,0,,0.006
SF000341210,11/30/1986,0,,0.006
SF000341210,12/1/1986,0,,0.006
SF000341210,12/2/1986,0,,0.006
SF000341210,12/3/1986,0,,0.006
SF000341210,12/4/1986,0,,0.006
SF000341210,12/5/1986,0,,0.006
SF000341210,12/6/1986,0,,0.006
SF000341210,12/7/1986,0,,0.006
SF000341210,12/8/1986,0,,0.097
SF000341210,12/9/1986,0,,0.889
SF000341210,12/10/1986,0,,2.833
SF000341210,12/11/1986,0,,2.175
SF000341210,12/12/1986,0,,1.69
SF000341210,12/13/1986,0,,1.552
SF000341210,12/14/1986,0,,1.261
SF000341210,12/15/1986,0,,1.261
SF000341210,12/16/1986,0,,1.129
SF000341210,12/17/1986,0,,0.977
SF000341210,12/18/1986,0,,0.963
SF000341210,12/19/1986,0,,1.552
SF000341210,12/20/1986,0,,1.765
SF000341210,12/21/1986,0,,1.323
SF000341210,12/22/1986,0,,1.077
SF000341210,12/23/1986,0,,1.02
SF000341210,12/24/1986,0,,0.96
SF000341210,12/25/1986,0,,0.839
SF000341210,12/26/1986,0,,0.728
SF000341210,12/27/1986,0,,0.663
SF000341210,12/28/1986,0,,0.605
SF000341210,12/29/1986,0,,0.53
SF000341210,12/30/1986,0,,0.613
SF000341210,12/31/1986,0,,1.582
SF000341210,1/1/1987,0,,5.519
SF000341210,1/2/1987,0,,2.949
SF000341210,1/3/1987,0,,1.897
SF000341210,1/4/1987,0,,1.41
SF000341210,1/5/1987,0,,1.157
SF000341210,1/6/1987,0,,0.964
SF000341210,1/7/1987,0,,0.821
SF000341210,1/8/1987,0,,0.688
SF000341210,1/9/1987,0,,0.667
SF000341210,1/10/1987,0,,0.62
SF000341210,1/11/1987,0,,7.513
SF000341210,1/12/1987,0,,12.782
SF000341210,1/13/1987,0,,5.281
SF000341210,1/14/1987,0,,3.452
SF000341210,1/15/1987,0,,2.867
SF000341210,1/16/1987,0,,2.838
SF000341210,1/17/1987,0,,2.007
SF000341210,1/18/1987,0,,1.484
SF000341210,1/19/1987,0,,1.216
SF000341210,1/20/1987,0,,0.969
SF000341210,1/21/1987,0,,0.842
SF000341210,1/22/1987,0,,0.745
SF000341210,1/23/1987,0,,0.625
SF000341210,1/24/1987,0,,0.556
SF000341210,1/25/1987,0,,0.497
SF000341210,1/26/1987,0,,0.463
SF000341210,1/27/1987,0,,0.442
SF000341210,1/28/1987,0,,0.406
SF000341210,1/29/1987,0,,0.371
SF000341210,1/30/1987,0,,0.348
SF000341210,1/31/1987,0,,0.329
SF000341210,2/1/1987,0,,0.32
SF000341210,2/2/1987,0,,0.355
SF000341210,2/3/1987,0,,0.394
SF000341210,2/4/1987,0,,0.408
SF000341210,2/5/1987,0,,0.405
SF000341210,2/6/1987,0,,2.595
SF000341210,2/7/1987,0,,623.303
SF000341210,2/8/1987,0.06,,393.975
SF000341210,2/9/1987,0.85,,100.345
SF000341210,2/10/1987,0,,47.825
SF000341210,2/11/1987,0,,25.684
SF000341210,2/12/1987,0,,15.842
SF000341210,2/13/1987,0,,11.425
SF000341210,2/14/1987,0,,8.536
SF000341210,2/15/1987,0,,6.296
SF000341210,2/16/1987,0,,4.991
SF000341210,2/17/1987,0,,4.128
SF000341210,2/18/1987,0,,3.734
SF000341210,2/19/1987,0,,3.276
SF000341210,2/20/1987,0,,2.864
SF000341210,2/21/1987,0,,2.512
SF000341210,2/22/1987,0,,2.204
SF000341210,2/23/1987,0,,2.027
SF000341210,2/24/1987,0,,1.842
SF000341210,2/25/1987,0,,1.664
SF000341210,2/26/1987,0,,1.552
SF000341210,2/27/1987,0.03,,1.425
SF000341210,2/28/1987,0,,1.34
SF000341210,3/1/1987,0,,1.28
SF000341210,3/2/1987,0,,1.186
SF000341210,3/3/1987,0,,1.085
SF000341210,3/4/1987,0,,1.075
SF000341210,3/5/1987,0,,1.027
SF000341210,3/6/1987,0,,0.963
SF000341210,3/7/1987,0,,0.887
SF000341210,3/8/1987,0,,0.807
SF000341210,3/9/1987,0,,0.823
SF000341210,3/10/1987,0,,0.854
SF000341210,3/11/1987,0,,0.816
SF000341210,3/12/1987,0,,0.79
SF000341210,3/13/1987,0,,0.799
SF000341210,3/14/1987,0,,0.828
SF000341210,3/15/1987,0.33,,0.852
SF000341210,3/16/1987,0,,0.823
SF000341210,3/17/1987,0,,0.816
SF000341210,3/18/1987,0,,0.757
SF000341210,3/19/1987,0,,0.721
SF000341210,3/20/1987,0,,0.738
SF000341210,3/21/1987,0,,0.812
SF000341210,3/22/1987,0,,0.861
SF000341210,3/23/1987,0,,0.853
SF000341210,3/24/1987,0,,0.939
SF000341210,3/25/1987,0,,0.918
SF000341210,3/26/1987,0,,1.18
SF000341210,3/27/1987,0,,2.48
SF000341210,3/28/1987,0,,3.861
SF000341210,3/29/1987,0,,3.684
SF000341210,3/30/1987,0,,2.841
SF000341210,3/31/1987,0,,2.305
SF000341210,4/1/1987,0,,1.941
SF000341210,4/2/1987,0,,1.719
SF000341210,4/3/1987,0,,1.618
SF000341210,4/4/1987,0,,1.502
SF000341210,4/5/1987,0.06,,1.387
SF000341210,4/6/1987,0,,1.282
SF000341210,4/7/1987,0,,1.169
SF000341210,4/8/1987,0,,1.064
SF000341210,4/9/1987,0,,1.043
SF000341210,4/10/1987,0,,1.061
SF000341210,4/11/1987,0,,1.16
SF000341210,4/12/1987,0.07,,7.701
SF000341210,4/13/1987,0.19,,280.105
SF000341210,4/14/1987,0.06,,228.436
SF000341210,4/15/1987,0,,71.927
SF000341210,4/16/1987,0,,39.411
SF000341210,4/17/1987,0,,24.281
SF000341210,4/18/1987,0,,28.184
SF000341210,4/19/1987,0.02,,56.968
SF000341210,4/20/1987,0.06,,66.88
SF000341210,4/21/1987,0,,36.627
SF000341210,4/22/1987,0,,28.227
SF000341210,4/23/1987,0,,21.857
SF000341210,4/24/1987,0,,17.051
SF000341210,4/25/1987,0,,14.622
SF000341210,4/26/1987,0,,12.182
SF000341210,4/27/1987,0,,8.859
SF000341210,4/28/1987,0,,8.461
SF000341210,4/29/1987,0,,7.753
SF000341210,4/30/1987,0,,7.498
SF000341210,5/1/1987,0,,6.962
SF000341210,5/2/1987,0,,6.172
SF000341210,5/3/1987,0,,5.391
SF000341210,5/4/1987,0,,4.936
SF000341210,5/5/1987,0,,4.622
SF000341210,5/6/1987,0,,4.403
SF000341210,5/7/1987,0,,4.202
SF000341210,5/8/1987,0,,4.016
SF000341210,5/9/1987,0,,3.94
SF000341210,5/10/1987,0,,3.875
SF000341210,5/11/1987,0.47,,3.375
SF000341210,5/12/1987,0,,3.175
SF000341210,5/13/1987,0,,3.079
SF000341210,5/14/1987,0,,2.959
SF000341210,5/15/1987,0,,2.86
SF000341210,5/16/1987,0,,2.784
SF000341210,5/17/1987,0,,2.709
SF000341210,5/18/1987,0,,2.631
SF000341210,5/19/1987,0,,2.534
SF000341210,5/20/1987,0,,2.401
SF000341210,5/21/1987,0,,2.303
SF000341210,5/22/1987,0,,2.219
SF000341210,5/23/1987,0,,2.192
SF000341210,5/24/1987,0,,2.215
SF000341210,5/25/1987,0,,2.102
SF000341210,5/26/1987,0,,1.988
SF000341210,5/27/1987,0,,1.922
SF000341210,5/28/1987,0,,1.907
SF000341210,5/29/1987,0,,1.882
SF000341210,5/30/1987,0,,1.803
SF000341210,5/31/1987,0,,1.686
SF000341210,6/1/1987,0,,1.594
SF000341210,6/2/1987,0,,1.455
SF000341210,6/3/1987,0,,1.398
SF000341210,6/4/1987,0,,1.378
SF000341210,6/5/1987,0.08,,1.264
SF000341210,6/6/1987,0,,1.139
SF000341210,6/7/1987,0,,1.069
SF000341210,6/8/1987,0,,1.086
SF000341210,6/9/1987,0,,1.012
SF000341210,6/10/1987,0,,0.948
SF000341210,6/11/1987,0,,0.938
SF000341210,6/12/1987,0,,0.904
SF000341210,6/13/1987,0,,0.871
SF000341210,6/14/1987,0,,0.826
SF000341210,6/15/1987,0,,0.805
SF000341210,6/16/1987,0,,0.812
SF000341210,6/17/1987,0.3,,0.803
SF000341210,6/18/1987,0.16,,0.784
SF000341210,6/19/1987,0,,0.732
SF000341210,6/20/1987,0,,0.7
SF000341210,6/21/1987,0,,0.718
SF000341210,6/22/1987,0,,0.738
SF000341210,6/23/1987,0,,0.76
SF000341210,6/24/1987,0,,0.734
SF000341210,6/25/1987,0.02,,0.705
SF000341210,6/26/1987,0,,0.687
SF000341210,6/27/1987,0,,0.649
SF000341210,6/28/1987,0,,0.621
SF000341210,6/29/1987,0,,0.614
SF000341210,6/30/1987,0,,0.594
SF000341210,7/1/1987,0,,0.606
SF000341210,7/2/1987,0,,0.623
SF000341210,7/3/1987,0,,0.63
SF000341210,7/4/1987,0,,0.791
SF000341210,7/5/1987,0,,0.839
SF000341210,7/6/1987,0,,0.764
SF000341210,7/7/1987,0,,0.738
SF000341210,7/8/1987,0,,0.738
SF000341210,7/9/1987,0,,0.806
SF000341210,7/10/1987,0,,0.816
SF000341210,7/11/1987,0,,0.946
SF000341210,7/12/1987,0,,1.968
SF000341210,7/13/1987,0,,9.772
SF000341210,7/14/1987,0,,9.827
SF000341210,7/15/1987,0,,19.303
SF000341210,7/16/1987,0,,47.453
SF000341210,7/17/1987,0,,39.564
SF000341210,7/18/1987,0.04,,21.694
SF000341210,7/19/1987,0,,14.262
SF000341210,7/20/1987,0,,11.38
SF000341210,7/21/1987,0,,9.004
SF000341210,7/22/1987,0,,7.313
SF000341210,7/23/1987,0,,6.111
SF000341210,7/24/1987,0,,5.527
SF000341210,7/25/1987,0,,5.156
SF000341210,7/26/1987,0,,4.668
SF000341210,7/27/1987,0,,4.035
SF000341210,7/28/1987,0,,3.775
SF000341210,7/29/1987,0,,3.417
SF000341210,7/30/1987,0,,3.126
SF000341210,7/31/1987,0,,2.937
SF000341210,8/1/1987,0,,2.677
SF000341210,8/2/1987,0,,2.485
SF000341210,8/3/1987,0.02,,2.362
SF000341210,8/4/1987,0.04,,2.385
SF000341210,8/5/1987,0,,2.224
SF000341210,8/6/1987,0,,2.034
SF000341210,8/7/1987,0,,1.927
SF000341210,8/8/1987,0,,1.742
SF000341210,8/9/1987,0,,1.548
SF000341210,8/10/1987,0,,1.495
SF000341210,8/11/1987,0,,1.444
SF000341210,8/12/1987,0,,1.34
SF000341210,8/13/1987,0,,1.198
SF000341210,8/14/1987,0,,1.123
SF000341210,8/15/1987,0,,1.09
SF000341210,8/16/1987,0,,1.056
SF000341210,8/17/1987,0,,1.014
SF000341210,8/18/1987,0,,0.995
SF000341210,8/19/1987,0,,0.976
SF000341210,8/20/1987,0,,0.957
SF000341210,8/21/1987,0.02,,0.94
SF000341210,8/22/1987,0,,1.691
SF000341210,8/23/1987,0.39,,6.46
SF000341210,8/24/1987,0,,3.992
SF000341210,8/25/1987,0,,2.655
SF000341210,8/26/1987,0,,1.883
SF000341210,8/27/1987,0,,1.438
SF000341210,8/28/1987,0,,1.267
SF000341210,8/29/1987,0,,1.513
SF000341210,8/30/1987,0,,12.105
SF000341210,8/31/1987,0,,118.594
SF000341210,9/1/1987,0,,70.655
SF000341210,9/2/1987,0,,29.087
SF000341210,9/3/1987,0,,16.49
SF000341210,9/4/1987,0,,11.781
SF000341210,9/5/1987,0,,9.758
SF000341210,9/6/1987,0,,8.18
SF000341210,9/7/1987,0.03,,7.347
SF000341210,9/8/1987,0,,5.849
SF000341210,9/9/1987,0,,5.373
SF000341210,9/10/1987,0,,4.902
SF000341210,9/11/1987,0,,4.361
SF000341210,9/12/1987,0,,3.784
SF000341210,9/13/1987,0,,3.398
SF000341210,9/14/1987,0,,3.226
SF000341210,9/15/1987,0,,2.887
SF000341210,9/16/1987,0,,2.668
SF000341210,9/17/1987,0,,2.477
SF000341210,9/18/1987,0,,2.321
SF000341210,9/19/1987,0.16,,2.225
SF000341210,9/20/1987,0.18,,2.042
SF000341210,9/21/1987,0.02,,1.835
SF000341210,9/22/1987,0.67,,1.741
SF000341210,9/23/1987,0,,1.667
SF000341210,9/24/1987,0.1,,1.576
SF000341210,9/25/1987,0.04,,1.492
SF000341210,9/26/1987,0.16,,1.311
SF000341210,9/27/1987,0.06,,1.132
SF000341210,9/28/1987,0,,1.081
SF000341210,9/29/1987,0,,1.028
SF000341210,9/30/1987,0,,0.939
SF000341210,10/1/1987,0.09,,0.873
SF000341210,10/2/1987,0,,0.784
SF000341210,10/3/1987,0,,0.702
SF000341210,10/4/1987,0,,0.669
SF000341210,10/5/1987,0,,0.626
SF000341210,10/6/1987,0,,0.672
SF000341210,10/7/1987,0.02,,0.811
SF000341210,10/8/1987,0,,0.898
SF000341210,10/9/1987,0,,0.746
SF000341210,10/10/1987,0,,0.837
SF000341210,10/11/1987,0,,0.87
SF000341210,10/12/1987,0,,1.45
SF000341210,10/13/1987,0,,1.846
SF000341210,10/14/1987,0,,1.621
SF000341210,10/15/1987,0,,1.29
SF000341210,10/16/1987,0,,1.17
SF000341210,10/17/1987,0,,4.932
SF000341210,10/18/1987,0,,9.974
SF000341210,10/19/1987,0,,5.113
SF000341210,10/20/1987,0,,3.542
SF000341210,10/21/1987,0,,3.036
SF000341210,10/22/1987,0,,12.333
SF000341210,10/23/1987,0,,6.356
SF000341210,10/24/1987,0,,4.305
SF000341210,10/25/1987,0,,2.778
SF000341210,10/26/1987,0,,1.982
SF000341210,10/27/1987,0,,1.53
SF000341210,10/28/1987,0,,1.341
SF000341210,10/29/1987,0,,1.436
SF000341210,10/30/1987,0,,1.276
SF000341210,10/31/1987,0,,1.149
SF000341210,11/1/1987,0,,1.004
SF000341210,11/2/1987,0,,0.897
SF000341210,11/3/1987,0,,0.806
SF000341210,11/4/1987,0,,0.703
SF000341210,11/5/1987,0,,0.591
SF000341210,11/6/1987,0,,0.51
SF000341210,11/7/1987,0,,0.471
SF000341210,11/8/1987,0,,0.457
SF000341210,11/9/1987,0,,0.449
SF000341210,11/10/1987,0,,0.442
SF000341210,11/11/1987,0,,0.433
SF000341210,11/12/1987,0.06,,0.392
SF000341210,11/13/1987,0,,0.371
SF000341210,11/14/1987,0,,0.352
SF000341210,11/15/1987,0,,0.333
SF000341210,11/16/1987,0,,0.314
SF000341210,11/17/1987,0,,0.287
SF000341210,11/18/1987,0,,0.256
SF000341210,11/19/1987,0,,0.234
SF000341210,11/20/1987,0,,0.217
SF000341210,11/21/1987,0,,0.202
SF000341210,11/22/1987,0,,0.188
SF000341210,11/23/1987,0,,0.179
SF000341210,11/24/1987,0,,0.166
SF000341210,11/25/1987,0,,0.153
SF000341210,11/26/1987,0,,0.237
SF000341210,11/27/1987,0,,0.276
SF000341210,11/28/1987,0,,15.056
SF000341210,11/29/1987,0.45,,9.449
SF000341210,11/30/1987,0,,4.717
SF000341210,12/1/1987,0,,2.703
SF000341210,12/2/1987,0,,1.819
SF000341210,12/3/1987,0,,1.331
SF000341210,12/4/1987,0,,1.037
SF000341210,12/5/1987,0,,0.846
SF000341210,12/6/1987,0,,0.816
SF000341210,12/7/1987,0,,0.698
SF000341210,12/8/1987,0,,0.589
SF000341210,12/9/1987,0,,0.479
SF000341210,12/10/1987,0,,0.404
SF000341210,12/11/1987,0,,0.347
SF000341210,12/12/1987,0.03,,0.288
SF000341210,12/13/1987,0,,0.265
SF000341210,12/14/1987,0,,0.235
SF000341210,12/15/1987,0,,0.224
SF000341210,12/16/1987,0,,0.201
SF000341210,12/17/1987,0,,0.173
SF000341210,12/18/1987,0,,0.155
SF000341210,12/19/1987,0,,0.148
SF000341210,12/20/1987,0,,0.141
SF000341210,12/21/1987,0,,0.125
SF000341210,12/22/1987,0.28,,0.12
SF000341210,12/23/1987,0,,0.117
SF000341210,12/24/1987,0,,0.114
SF000341210,12/25/1987,0,,0.114
SF000341210,12/26/1987,0,,0.115
SF000341210,12/27/1987,0,,0.117
SF000341210,12/28/1987,0,,0.106
SF000341210,12/29/1987,0,,0.098
SF000341210,12/30/1987,0,,0.091
SF000341210,12/31/1987,0,,0.087
SF000341210,1/1/1988,0,,0.089
SF000341210,1/2/1988,0,,0.11
SF000341210,1/3/1988,0,,0.146
SF000341210,1/4/1988,0,,0.121
SF000341210,1/5/1988,0,,0.108
SF000341210,1/6/1988,0,,0.111
SF000341210,1/7/1988,0,,0.128
SF000341210,1/8/1988,0,,0.135
SF000341210,1/9/1988,0,,0.219
SF000341210,1/10/1988,0,,0.263
SF000341210,1/11/1988,0,,0.223
SF000341210,1/12/1988,0,,0.191
SF000341210,1/13/1988,0,,0.178
SF000341210,1/14/1988,0,,0.171
SF000341210,1/15/1988,0,,0.186
SF000341210,1/16/1988,0,,0.312
SF000341210,1/17/1988,0,,4.804
SF000341210,1/18/1988,0,,3.757
SF000341210,1/19/1988,0.1,,2.609
SF000341210,1/20/1988,0,,1.704
SF000341210,1/21/1988,0,,1.425
SF000341210,1/22/1988,0,,1.524
SF000341210,1/23/1988,0,,1.174
SF000341210,1/24/1988,0,,0.964
SF000341210,1/25/1988,0,,0.828
SF000341210,1/26/1988,0,,0.695
SF000341210,1/27/1988,0.04,,0.586
SF000341210,1/28/1988,0,,0.519
SF000341210,1/29/1988,0,,0.456
SF000341210,1/30/1988,0,,0.405
SF000341210,1/31/1988,0,,0.381
SF000341210,2/1/1988,0,,0.363
SF000341210,2/2/1988,0,,0.362
SF000341210,2/3/1988,0,,0.407
SF000341210,2/4/1988,0,,0.41
SF000341210,2/5/1988,0,,0.401
SF000341210,2/6/1988,0,,0.362
SF000341210,2/7/1988,0,,0.322
SF000341210,2/8/1988,0,,0.368
SF000341210,2/9/1988,0,,0.353
SF000341210,2/10/1988,0,,0.327
SF000341210,2/11/1988,0,,0.323
SF000341210,2/12/1988,0,,0.376
SF000341210,2/13/1988,0,,0.369
SF000341210,2/14/1988,0,,0.322
SF000341210,2/15/1988,0,,0.306
SF000341210,2/16/1988,0,,0.294
SF000341210,2/17/1988,0,,0.284
SF000341210,2/18/1988,0.41,,0.29
SF000341210,2/19/1988,0.41,,0.412
SF000341210,2/20/1988,0.01,,0.447
SF000341210,2/21/1988,0,,0.822
SF000341210,2/22/1988,0,,13.988
SF000341210,2/23/1988,0.04,,7.8
SF000341210,2/24/1988,0,,4.11
SF000341210,2/25/1988,0,,2.64
SF000341210,2/26/1988,0.08,,1.773
SF000341210,2/27/1988,0,,1.485
SF000341210,2/28/1988,0,,1.28
SF000341210,2/29/1988,0,,1.107
SF000341210,3/1/1988,0,,1.223
SF000341210,3/2/1988,0,,1.506
SF000341210,3/3/1988,0,,1.658
SF000341210,3/4/1988,0,,1.621
SF000341210,3/5/1988,0.16,,1.416
SF000341210,3/6/1988,0,,1.228
SF000341210,3/7/1988,0,,1.111
SF000341210,3/8/1988,0,,1.006
SF000341210,3/9/1988,0,,0.921
SF000341210,3/10/1988,0,,1.074
SF000341210,3/11/1988,0,,11.875
SF000341210,3/12/1988,0.33,,12.284
SF000341210,3/13/1988,0,,41.635
SF000341210,3/14/1988,0,,28.165
SF000341210,3/15/1988,0,,14.865
SF000341210,3/16/1988,0,,9.26
SF000341210,3/17/1988,0,,6.28
SF000341210,3/18/1988,0,,4.702
SF000341210,3/19/1988,0,,3.757
SF000341210,3/20/1988,0,,3.078
SF000341210,3/21/1988,0,,2.662
SF000341210,3/22/1988,0,,2.29
SF000341210,3/23/1988,0,,2
SF000341210,3/24/1988,0,,1.799
SF000341210,3/25/1988,0.04,,1.592
SF000341210,3/26/1988,0,,1.465
SF000341210,3/27/1988,0,,1.372
SF000341210,3/28/1988,0.06,,1.282
SF000341210,3/29/1988,0,,1.208
SF000341210,3/30/1988,0,,1.127
SF000341210,3/31/1988,0,,1.052
SF000341210,4/1/1988,0,,0.982
SF000341210,4/3/1988,0,,0.945
SF000341210,4/4/1988,0,,0.892
SF000341210,4/5/1988,0,,0.835
SF000341210,4/6/1988,0,,0.795
SF000341210,4/7/1988,0,,0.757
SF000341210,4/8/1988,0,,0.724
SF000341210,4/9/1988,0,,0.705
SF000341210,4/10/1988,0,,0.685
SF000341210,4/11/1988,0,,0.645
SF000341210,4/12/1988,0,,0.613
SF000341210,4/13/1988,0,,0.6
SF000341210,4/14/1988,0,,0.605
SF000341210,4/15/1988,0,,0.606
SF000341210,4/16/1988,0,,0.595
SF000341210,4/17/1988,0,,0.581
SF000341210,4/18/1988,0,,0.562
SF000341210,4/19/1988,0,,0.548
SF000341210,4/21/1988,0,,0.548
SF000341210,4/22/1988,0,,0.555
SF000341210,4/23/1988,0,,0.54
SF000341210,4/24/1988,0,,0.522
SF000341210,4/25/1988,0,,0.51
SF000341210,4/26/1988,0,,0.509
SF000341210,4/27/1988,0,,0.512
SF000341210,4/28/1988,0,,0.545
SF000341210,4/29/1988,0,,0.55
SF000341210,4/30/1988,0,,0.685
SF000341210,5/1/1988,0,,0.97
SF000341210,5/2/1988,0,,0.945
SF000341210,5/3/1988,0,,0.866
SF000341210,5/4/1988,0,,0.803
SF000341210,5/5/1988,0,,0.713
SF000341210,5/6/1988,0,,0.667
SF000341210,5/7/1988,0,,0.611
SF000341210,5/8/1988,0,,0.584
SF000341210,5/9/1988,0,,0.572
SF000341210,5/10/1988,0,,0.54
SF000341210,5/11/1988,0,,0.522
SF000341210,5/12/1988,0,,0.51
SF000341210,5/13/1988,0,,0.496
SF000341210,5/14/1988,0,,0.473
SF000341210,5/15/1988,0.15,,0.434
SF000341210,5/16/1988,0,,0.407
SF000341210,5/17/1988,0,,0.435
SF000341210,5/18/1988,0,,0.587
SF000341210,5/19/1988,0,,1.942
SF000341210,5/20/1988,0,,1.529
SF000341210,5/21/1988,0,,1.247
SF000341210,5/22/1988,0,,1.216
SF000341210,5/23/1988,0,,1.107
SF000341210,5/24/1988,0,,0.993
SF000341210,5/25/1988,0,,0.95
SF000341210,5/26/1988,0,,0.861
SF000341210,5/27/1988,0,,0.828
SF000341210,5/28/1988,0,,0.812
SF000341210,5/29/1988,0,,0.79
SF000341210,5/30/1988,0,,0.755
SF000341210,5/31/1988,0,,0.697
SF000341210,6/1/1988,0,,0.684
SF000341210,6/2/1988,0,,0.69
SF000341210,6/3/1988,0,,0.696
SF000341210,6/4/1988,0,,0.687
SF000341210,6/5/1988,0,,0.642
SF000341210,6/6/1988,0,,0.631
SF000341210,6/7/1988,0.11,,0.621
SF000341210,6/8/1988,0,,0.62
SF000341210,6/9/1988,0,,0.605
SF000341210,6/10/1988,0,,0.587
SF000341210,6/11/1988,0,,0.588
SF000341210,6/12/1988,0,,0.589
SF000341210,6/13/1988,0,,0.591
SF000341210,6/14/1988,0,,0.591
SF000341210,6/15/1988,0,,0.586
SF000341210,6/16/1988,0,,0.579
SF000341210,6/17/1988,0,,0.566
SF000341210,6/18/1988,0,,0.525
SF000341210,6/19/1988,0,,0.493
SF000341210,6/20/1988,0,,0.488
SF000341210,6/21/1988,0,,0.482
SF000341210,6/22/1988,0,,0.475
SF000341210,6/23/1988,0,,0.467
SF000341210,6/24/1988,0,,0.496
SF000341210,6/25/1988,0,,0.523
SF000341210,6/26/1988,0.05,,0.518
SF000341210,6/27/1988,0,,0.52
SF000341210,6/28/1988,0,,0.564
SF000341210,6/29/1988,0,,0.567
SF000341210,6/30/1988,0,,0.526
SF000341210,7/1/1988,0.06,,0.509
SF000341210,7/2/1988,0.17,,0.495
SF000341210,7/3/1988,0,,0.492
SF000341210,7/4/1988,0,,4.899
SF000341210,7/5/1988,0,,6.718
SF000341210,7/6/1988,0,,4.063
SF000341210,7/7/1988,0,,3.002
SF000341210,7/8/1988,0,,2.074
SF000341210,7/9/1988,0,,1.554
SF000341210,7/10/1988,0,,1.258
SF000341210,7/11/1988,0,,0.954
SF000341210,7/12/1988,0,,0.713
SF000341210,7/13/1988,0,,0.621
SF000341210,7/14/1988,0,,0.567
SF000341210,7/15/1988,0,,0.496
SF000341210,7/16/1988,0,,0.461
SF000341210,7/17/1988,0,,0.44
SF000341210,7/18/1988,0,,0.419
SF000341210,7/19/1988,0,,0.48
SF000341210,7/20/1988,0,,0.507
SF000341210,7/21/1988,0,,0.52
SF000341210,7/22/1988,0,,0.597
SF000341210,7/23/1988,0,,0.586
SF000341210,7/24/1988,0,,0.604
